window,packet_rate,byte_rate,connection_count,avg_syn_flags,avg_duration,Label_num,packet_rate_lag1,byte_rate_lag1,packet_rate_lag2,byte_rate_lag2,packet_rate_lag3,byte_rate_lag3
2017-07-04 12:38:00,47700.5376583336,6699294.596129566,181,0.022099447513812154,2537370.497237569,0,23718.763358028515,576202.1598096363,85726.27441316408,5757819.423443655,100100.71109839057,2452095.4421736784
2017-07-04 12:39:00,50842.34220936422,965635.7090624915,159,0.0880503144654088,5547749.427672956,0,47700.5376583336,6699294.596129566,23718.763358028515,576202.1598096363,85726.27441316408,5757819.423443655
2017-07-04 12:40:00,50271.53102025541,2258062.4671635907,106,0.03773584905660377,5485286.028301887,0,50842.34220936422,965635.7090624915,47700.5376583336,6699294.596129566,23718.763358028515,576202.1598096363
2017-07-04 12:41:00,40472.54474107123,2372923.9995206995,138,0.014492753623188406,6040576.811594203,0,50271.53102025541,2258062.4671635907,50842.34220936422,965635.7090624915,47700.5376583336,6699294.596129566
2017-07-04 12:42:00,37537.43267308323,427283.024960638,847,0.011806375442739079,24276393.722550176,0,40472.54474107123,2372923.9995206995,50271.53102025541,2258062.4671635907,50842.34220936422,965635.7090624915
2017-07-04 12:43:00,44189.06795018671,3410343.902821561,792,0.016414141414141416,14634995.493686868,0,37537.43267308323,427283.024960638,40472.54474107123,2372923.9995206995,50271.53102025541,2258062.4671635907
2017-07-04 12:44:00,139543.36180932986,6907076.835219041,371,0.16981132075471697,5567117.892183288,0,44189.06795018671,3410343.902821561,37537.43267308323,427283.024960638,40472.54474107123,2372923.9995206995
2017-07-04 12:45:00,111089.69013496088,2051644.5302865475,252,0.11507936507936507,8451041.03968254,0,139543.36180932986,6907076.835219041,44189.06795018671,3410343.902821561,37537.43267308323,427283.024960638
2017-07-04 12:46:00,46806.62607573822,444984.26615884603,160,0.0875,9514486.11875,0,111089.69013496088,2051644.5302865475,139543.36180932986,6907076.835219041,44189.06795018671,3410343.902821561
2017-07-04 12:47:00,23693.749534366067,1059636.2785251983,742,0.009433962264150943,3036722.2264150945,0,46806.62607573822,444984.26615884603,111089.69013496088,2051644.5302865475,139543.36180932986,6907076.835219041
2017-07-04 12:48:00,75592.11683469838,1189847.4420204319,94,0.0851063829787234,3888249.5531914895,0,23693.749534366067,1059636.2785251983,46806.62607573822,444984.26615884603,111089.69013496088,2051644.5302865475
2017-07-04 12:49:00,32957.301218231056,1240919.8291425023,118,0.01694915254237288,11272798.576271186,0,75592.11683469838,1189847.4420204319,23693.749534366067,1059636.2785251983,46806.62607573822,444984.26615884603
2017-07-04 12:50:00,39933.268374548614,2185479.574285644,332,0.04216867469879518,7159156.198795181,0,32957.301218231056,1240919.8291425023,75592.11683469838,1189847.4420204319,23693.749534366067,1059636.2785251983
2017-07-04 12:51:00,109581.64555462118,6475404.771996684,191,0.031413612565445025,5950417.780104712,0,39933.268374548614,2185479.574285644,32957.301218231056,1240919.8291425023,75592.11683469838,1189847.4420204319
2017-07-04 12:52:00,87493.1735193521,1668836.5875199991,215,0.07906976744186046,3951861.6279069767,0,109581.64555462118,6475404.771996684,39933.268374548614,2185479.574285644,32957.301218231056,1240919.8291425023
2017-07-04 12:53:00,46096.260684097375,1917595.6458458574,218,0.03211009174311927,5099232.5275229355,0,87493.1735193521,1668836.5875199991,109581.64555462118,6475404.771996684,39933.268374548614,2185479.574285644
2017-07-04 12:54:00,54001.85046800104,1783108.783112024,115,0.008695652173913044,7190996.139130435,0,46096.260684097375,1917595.6458458574,87493.1735193521,1668836.5875199991,109581.64555462118,6475404.771996684
2017-07-04 12:55:00,67462.69146494308,1993048.8443915814,202,0.024752475247524754,1857566.202970297,0,54001.85046800104,1783108.783112024,46096.260684097375,1917595.6458458574,87493.1735193521,1668836.5875199991
2017-07-04 12:56:00,35585.781003115786,1614466.9585285878,1255,0.026294820717131476,12295543.656573705,0,67462.69146494308,1993048.8443915814,54001.85046800104,1783108.783112024,46096.260684097375,1917595.6458458574
2017-07-04 12:57:00,45404.37267760757,5744127.737396827,161,0.024844720496894408,5999456.9130434785,0,35585.781003115786,1614466.9585285878,67462.69146494308,1993048.8443915814,54001.85046800104,1783108.783112024
2017-07-04 12:58:00,96544.64667810565,3207983.636454741,293,0.1296928327645051,5158139.535836178,0,45404.37267760757,5744127.737396827,35585.781003115786,1614466.9585285878,67462.69146494308,1993048.8443915814
2017-07-04 12:59:00,66526.42754307906,1777967.9362377578,548,0.08029197080291971,7030798.4142335765,0,96544.64667810565,3207983.636454741,45404.37267760757,5744127.737396827,35585.781003115786,1614466.9585285878
2017-07-05 01:00:00,112227.1656926545,1384669.852938752,449,0.13808463251670378,10463104.527839644,0,66526.42754307906,1777967.9362377578,96544.64667810565,3207983.636454741,45404.37267760757,5744127.737396827
2017-07-05 01:01:00,70290.34736973332,9441785.558943173,149,0.053691275167785234,6102209.44295302,0,112227.1656926545,1384669.852938752,66526.42754307906,1777967.9362377578,96544.64667810565,3207983.636454741
2017-07-05 01:02:00,134845.37500765332,6784431.73387658,99,0.16161616161616163,12678230.707070706,0,70290.34736973332,9441785.558943173,112227.1656926545,1384669.852938752,66526.42754307906,1777967.9362377578
2017-07-05 01:03:00,182659.30871248397,5751741.092884283,277,0.09025270758122744,6858179.397111913,0,134845.37500765332,6784431.73387658,70290.34736973332,9441785.558943173,112227.1656926545,1384669.852938752
2017-07-05 01:04:00,70500.88202880409,3051105.3141271076,143,0.02097902097902098,10716991.104895106,0,182659.30871248397,5751741.092884283,134845.37500765332,6784431.73387658,70290.34736973332,9441785.558943173
2017-07-05 01:05:00,48242.27399501079,1423142.931466984,1564,0.023657289002557546,10749839.808184143,0,70500.88202880409,3051105.3141271076,182659.30871248397,5751741.092884283,134845.37500765332,6784431.73387658
2017-07-05 01:06:00,53637.507766417584,1208107.2898423683,146,0.0136986301369863,7309592.712328767,0,48242.27399501079,1423142.931466984,70500.88202880409,3051105.3141271076,182659.30871248397,5751741.092884283
2017-07-05 01:07:00,83998.14363702059,3644469.148888239,237,0.07172995780590717,6504271.936708861,0,53637.507766417584,1208107.2898423683,48242.27399501079,1423142.931466984,70500.88202880409,3051105.3141271076
2017-07-05 01:08:00,53642.89469062819,3028297.365405045,821,0.0535931790499391,15000304.490864798,0,83998.14363702059,3644469.148888239,53637.507766417584,1208107.2898423683,48242.27399501079,1423142.931466984
2017-07-05 01:09:00,105384.38174702802,1276933.1731387926,333,0.057057057057057055,18614785.840840843,0,53642.89469062819,3028297.365405045,83998.14363702059,3644469.148888239,53637.507766417584,1208107.2898423683
2017-07-05 01:10:00,71710.94434646166,1930397.5608040714,824,0.05218446601941747,12739798.870145632,0,105384.38174702802,1276933.1731387926,53642.89469062819,3028297.365405045,83998.14363702059,3644469.148888239
2017-07-05 01:11:00,74807.58482715735,1337613.6176599385,1067,0.05529522024367385,10654932.325210871,0,71710.94434646166,1930397.5608040714,105384.38174702802,1276933.1731387926,53642.89469062819,3028297.365405045
2017-07-05 01:12:00,58067.00397505948,445488.54382500466,404,0.04950495049504951,5500744.933168317,0,74807.58482715735,1337613.6176599385,71710.94434646166,1930397.5608040714,105384.38174702802,1276933.1731387926
2017-07-05 01:13:00,86814.81511026275,2937340.953394465,545,0.12844036697247707,15516677.535779817,0,58067.00397505948,445488.54382500466,74807.58482715735,1337613.6176599385,71710.94434646166,1930397.5608040714
2017-07-05 01:14:00,42448.7649044734,770646.947715172,2280,0.035526315789473684,14105972.71140351,0,86814.81511026275,2937340.953394465,58067.00397505948,445488.54382500466,74807.58482715735,1337613.6176599385
2017-07-05 01:15:00,48651.79689177277,2248871.164929404,1278,0.03051643192488263,11225525.838810641,0,42448.7649044734,770646.947715172,86814.81511026275,2937340.953394465,58067.00397505948,445488.54382500466
2017-07-05 01:16:00,82886.50857499725,1230371.8965824444,849,0.08716136631330977,6633428.678445229,0,48651.79689177277,2248871.164929404,42448.7649044734,770646.947715172,86814.81511026275,2937340.953394465
2017-07-05 01:17:00,45395.6326003645,864262.1269441069,1665,0.058258258258258255,14364843.31891892,0,82886.50857499725,1230371.8965824444,48651.79689177277,2248871.164929404,42448.7649044734,770646.947715172
2017-07-05 01:18:00,38856.272268236826,1137667.833537054,721,0.024965325936199722,15616296.632454924,0,45395.6326003645,864262.1269441069,82886.50857499725,1230371.8965824444,48651.79689177277,2248871.164929404
2017-07-05 01:19:00,68170.91477958066,1863811.1011477024,841,0.03804994054696789,12150971.161712248,0,38856.272268236826,1137667.833537054,45395.6326003645,864262.1269441069,82886.50857499725,1230371.8965824444
2017-07-05 01:20:00,69011.27191335127,2207644.760021362,530,0.07358490566037736,6701635.941509434,0,68170.91477958066,1863811.1011477024,38856.272268236826,1137667.833537054,45395.6326003645,864262.1269441069
2017-07-05 01:21:00,30678.88304406777,546720.8352367688,1266,0.02527646129541864,20387547.166666668,0,69011.27191335127,2207644.760021362,68170.91477958066,1863811.1011477024,38856.272268236826,1137667.833537054
2017-07-05 01:22:00,78796.52215265845,3804382.4694830286,545,0.04954128440366973,9043704.52293578,0,30678.88304406777,546720.8352367688,69011.27191335127,2207644.760021362,68170.91477958066,1863811.1011477024
2017-07-05 01:23:00,63036.532392213994,2352289.7967797066,1375,0.04072727272727273,13352663.433454545,0,78796.52215265845,3804382.4694830286,30678.88304406777,546720.8352367688,69011.27191335127,2207644.760021362
2017-07-05 01:24:00,63564.719884289116,3776483.6840409953,583,0.09433962264150944,13280858.217838764,0,63036.532392213994,2352289.7967797066,78796.52215265845,3804382.4694830286,30678.88304406777,546720.8352367688
2017-07-05 01:25:00,110994.96957312236,2327632.770292657,279,0.05734767025089606,12399784.197132617,0,63564.719884289116,3776483.6840409953,63036.532392213994,2352289.7967797066,78796.52215265845,3804382.4694830286
2017-07-05 01:26:00,52574.89991471588,4687763.1647513285,942,0.09235668789808917,16763841.630573248,0,110994.96957312236,2327632.770292657,63564.719884289116,3776483.6840409953,63036.532392213994,2352289.7967797066
2017-07-05 01:27:00,30353.467711835056,1624074.9857640513,1751,0.03597944031981725,10382488.768703599,0,52574.89991471588,4687763.1647513285,110994.96957312236,2327632.770292657,63564.719884289116,3776483.6840409953
2017-07-05 01:28:00,69835.59597880744,3432055.552574655,609,0.10673234811165845,3594137.65681445,0,30353.467711835056,1624074.9857640513,52574.89991471588,4687763.1647513285,110994.96957312236,2327632.770292657
2017-07-05 01:29:00,120702.46185079112,2595799.7188681667,174,0.20689655172413793,6680259.25862069,0,69835.59597880744,3432055.552574655,30353.467711835056,1624074.9857640513,52574.89991471588,4687763.1647513285
2017-07-05 01:30:00,52307.280371218316,2457841.766217997,1153,0.04856895056374675,17504222.908065915,0,120702.46185079112,2595799.7188681667,69835.59597880744,3432055.552574655,30353.467711835056,1624074.9857640513
2017-07-05 01:31:00,55413.76320341762,7552542.72513875,241,0.02074688796680498,12198213.717842324,0,52307.280371218316,2457841.766217997,120702.46185079112,2595799.7188681667,69835.59597880744,3432055.552574655
2017-07-05 01:32:00,30757.675370764537,654705.5948677748,1855,0.0215633423180593,11086337.015633423,0,55413.76320341762,7552542.72513875,52307.280371218316,2457841.766217997,120702.46185079112,2595799.7188681667
2017-07-05 01:33:00,61857.01190864045,2920166.1658873865,440,0.05909090909090909,10802106.01590909,0,30757.675370764537,654705.5948677748,55413.76320341762,7552542.72513875,52307.280371218316,2457841.766217997
2017-07-05 01:34:00,46364.96021176686,713475.3300130208,735,0.04353741496598639,15383957.246258503,0,61857.01190864045,2920166.1658873865,30757.675370764537,654705.5948677748,55413.76320341762,7552542.72513875
2017-07-05 01:35:00,97715.87981418283,7907285.77008801,521,0.09596928982725528,10978711.61228407,0,46364.96021176686,713475.3300130208,61857.01190864045,2920166.1658873865,30757.675370764537,654705.5948677748
2017-07-05 01:36:00,46983.96885360099,521478.8589323879,1263,0.027711797307996833,16744020.354711005,0,97715.87981418283,7907285.77008801,46364.96021176686,713475.3300130208,61857.01190864045,2920166.1658873865
2017-07-05 01:37:00,54659.044521283795,1248423.7272706274,759,0.06587615283267458,11088853.913043479,0,46983.96885360099,521478.8589323879,97715.87981418283,7907285.77008801,46364.96021176686,713475.3300130208
2017-07-05 01:38:00,182946.27798228973,3691155.6607441395,283,0.14840989399293286,8152217.565371024,0,54659.044521283795,1248423.7272706274,46983.96885360099,521478.8589323879,97715.87981418283,7907285.77008801
2017-07-05 01:39:00,53685.09493461682,991523.0338190758,427,0.07728337236533958,15737282.880562061,0,182946.27798228973,3691155.6607441395,54659.044521283795,1248423.7272706274,46983.96885360099,521478.8589323879
2017-07-05 01:40:00,116288.03756886443,9820623.088071926,383,0.09138381201044386,10858375.68146214,0,53685.09493461682,991523.0338190758,182946.27798228973,3691155.6607441395,54659.044521283795,1248423.7272706274
2017-07-05 01:41:00,42438.87847879864,1466768.8486345275,1191,0.02434928631402183,14899841.144416457,0,116288.03756886443,9820623.088071926,53685.09493461682,991523.0338190758,182946.27798228973,3691155.6607441395
2017-07-05 01:42:00,114972.38906903725,3819736.387122235,210,0.11904761904761904,6330018.090476191,0,42438.87847879864,1466768.8486345275,116288.03756886443,9820623.088071926,53685.09493461682,991523.0338190758
2017-07-05 01:43:00,88466.89881502408,1492419.3025990587,552,0.10144927536231885,14298998.47826087,0,114972.38906903725,3819736.387122235,42438.87847879864,1466768.8486345275,116288.03756886443,9820623.088071926
2017-07-05 01:44:00,34490.97649936076,953440.4776145376,1611,0.03600248292985723,12933647.175667288,0,88466.89881502408,1492419.3025990587,114972.38906903725,3819736.387122235,42438.87847879864,1466768.8486345275
2017-07-05 01:45:00,82957.23351256798,3013181.9402737413,809,0.07416563658838071,15977328.16934487,0,34490.97649936076,953440.4776145376,88466.89881502408,1492419.3025990587,114972.38906903725,3819736.387122235
2017-07-05 01:46:00,55064.09012449296,3628250.8546402133,1098,0.0610200364298725,14549198.507285975,0,82957.23351256798,3013181.9402737413,34490.97649936076,953440.4776145376,88466.89881502408,1492419.3025990587
2017-07-05 01:47:00,73291.0196994932,1026190.0899581036,1205,0.06639004149377593,8455372.458921162,0,55064.09012449296,3628250.8546402133,82957.23351256798,3013181.9402737413,34490.97649936076,953440.4776145376
2017-07-05 01:48:00,97875.82772042215,1145101.7047197875,640,0.078125,12747726.2046875,0,73291.0196994932,1026190.0899581036,55064.09012449296,3628250.8546402133,82957.23351256798,3013181.9402737413
2017-07-05 01:49:00,55552.52772442008,1878544.4998960972,992,0.06955645161290322,9171102.0625,0,97875.82772042215,1145101.7047197875,73291.0196994932,1026190.0899581036,55064.09012449296,3628250.8546402133
2017-07-05 01:50:00,51788.154571747,916988.0334107983,856,0.07710280373831775,16564170.262850467,0,55552.52772442008,1878544.4998960972,97875.82772042215,1145101.7047197875,73291.0196994932,1026190.0899581036
2017-07-05 01:51:00,51075.61218108573,1502827.3987507157,1298,0.06317411402157165,12558607.35285054,0,51788.154571747,916988.0334107983,55552.52772442008,1878544.4998960972,97875.82772042215,1145101.7047197875
2017-07-05 01:52:00,75713.19008103867,3120398.4834747044,574,0.05749128919860627,10288800.991289198,0,51075.61218108573,1502827.3987507157,51788.154571747,916988.0334107983,55552.52772442008,1878544.4998960972
2017-07-05 01:53:00,65119.64382923539,1976719.4986933623,894,0.05704697986577181,13074175.072706936,0,75713.19008103867,3120398.4834747044,51075.61218108573,1502827.3987507157,51788.154571747,916988.0334107983
2017-07-05 01:54:00,45831.87851023414,654185.6826666851,1211,0.05615194054500413,13322231.684558216,0,65119.64382923539,1976719.4986933623,75713.19008103867,3120398.4834747044,51075.61218108573,1502827.3987507157
2017-07-05 01:55:00,65139.45661846289,1244178.3119194442,1095,0.058447488584474884,10424929.948858447,0,45831.87851023414,654185.6826666851,65119.64382923539,1976719.4986933623,75713.19008103867,3120398.4834747044
2017-07-05 01:56:00,86359.02196080632,1201965.5925958566,279,0.0931899641577061,9471129.222222222,0,65139.45661846289,1244178.3119194442,45831.87851023414,654185.6826666851,65119.64382923539,1976719.4986933623
2017-07-05 01:57:00,50880.84291521072,4201245.309315631,980,0.03877551020408163,12847168.404081633,0,86359.02196080632,1201965.5925958566,65139.45661846289,1244178.3119194442,45831.87851023414,654185.6826666851
2017-07-05 01:58:00,119716.4873949314,7053062.024235664,326,0.07668711656441718,7702298.392638037,0,50880.84291521072,4201245.309315631,86359.02196080632,1201965.5925958566,65139.45661846289,1244178.3119194442
2017-07-05 01:59:00,44850.93101574655,1519454.45914392,2275,0.03076923076923077,8101141.624175824,0,119716.4873949314,7053062.024235664,50880.84291521072,4201245.309315631,86359.02196080632,1201965.5925958566
2017-07-05 02:00:00,67063.51655548549,3784839.6783175785,691,0.049204052098408106,10398571.0,0,44850.93101574655,1519454.45914392,119716.4873949314,7053062.024235664,50880.84291521072,4201245.309315631
2017-07-05 02:01:00,64103.84806612485,1238768.143811308,684,0.0891812865497076,14941698.774853801,0,67063.51655548549,3784839.6783175785,44850.93101574655,1519454.45914392,119716.4873949314,7053062.024235664
2017-07-05 02:02:00,68766.27230716008,3024958.1886550803,1368,0.0577485380116959,11854121.0124269,0,64103.84806612485,1238768.143811308,67063.51655548549,3784839.6783175785,44850.93101574655,1519454.45914392
2017-07-05 02:03:00,67983.97439061062,2397354.062163124,536,0.06716417910447761,13242055.289179105,0,68766.27230716008,3024958.1886550803,64103.84806612485,1238768.143811308,67063.51655548549,3784839.6783175785
2017-07-05 02:04:00,37564.852505875206,1332933.5723654456,1586,0.04287515762925599,14580353.182849936,0,67983.97439061062,2397354.062163124,68766.27230716008,3024958.1886550803,64103.84806612485,1238768.143811308
2017-07-05 02:05:00,84570.99914749444,1755979.8282256976,1003,0.058823529411764705,7872143.8295114655,0,37564.852505875206,1332933.5723654456,67983.97439061062,2397354.062163124,68766.27230716008,3024958.1886550803
2017-07-05 02:06:00,114808.01708113527,2271092.713758558,467,0.07922912205567452,5344422.51391863,0,84570.99914749444,1755979.8282256976,37564.852505875206,1332933.5723654456,67983.97439061062,2397354.062163124
2017-07-05 02:07:00,73455.71657455219,2121046.19309142,544,0.09926470588235294,13750156.87132353,0,114808.01708113527,2271092.713758558,84570.99914749444,1755979.8282256976,37564.852505875206,1332933.5723654456
2017-07-05 02:08:00,139026.38272499238,1390053.0550625096,238,0.15966386554621848,7003535.075630252,0,73455.71657455219,2121046.19309142,114808.01708113527,2271092.713758558,84570.99914749444,1755979.8282256976
2017-07-05 02:09:00,58937.57071377666,2148608.6393218394,1981,0.03180212014134275,15592653.715295305,0,139026.38272499238,1390053.0550625096,73455.71657455219,2121046.19309142,114808.01708113527,2271092.713758558
2017-07-05 02:10:00,71454.90880158078,1693390.5275995552,1295,0.03552123552123552,9723192.998455599,0,58937.57071377666,2148608.6393218394,139026.38272499238,1390053.0550625096,73455.71657455219,2121046.19309142
2017-07-05 02:11:00,91509.4686153609,4504123.72022015,1134,0.0855379188712522,12598374.108465608,0,71454.90880158078,1693390.5275995552,58937.57071377666,2148608.6393218394,139026.38272499238,1390053.0550625096
2017-07-05 02:12:00,125280.93544890817,2309603.6902662492,699,0.12303290414878398,7959371.467811159,0,91509.4686153609,4504123.72022015,71454.90880158078,1693390.5275995552,58937.57071377666,2148608.6393218394
2017-07-05 02:13:00,59341.09805966872,3039107.398778912,1805,0.0520775623268698,12175305.304155124,0,125280.93544890817,2309603.6902662492,91509.4686153609,4504123.72022015,71454.90880158078,1693390.5275995552
2017-07-05 02:14:00,146931.5512790059,3258671.4795819204,567,0.1111111111111111,7191160.611992945,0,59341.09805966872,3039107.398778912,125280.93544890817,2309603.6902662492,91509.4686153609,4504123.72022015
2017-07-05 02:15:00,65641.93694007608,1790517.4816689922,1650,0.055757575757575756,14421598.706666667,0,146931.5512790059,3258671.4795819204,59341.09805966872,3039107.398778912,125280.93544890817,2309603.6902662492
2017-07-05 02:16:00,69004.82562762304,4201459.047221274,705,0.07092198581560284,10353785.69929078,0,65641.93694007608,1790517.4816689922,146931.5512790059,3258671.4795819204,59341.09805966872,3039107.398778912
2017-07-05 02:17:00,58976.28119957302,1394204.0727215628,1472,0.041440217391304345,15946822.405570652,0,69004.82562762304,4201459.047221274,65641.93694007608,1790517.4816689922,146931.5512790059,3258671.4795819204
2017-07-05 02:18:00,69488.01235204285,2762230.82929291,1167,0.07883461868037704,11706083.846615253,0,58976.28119957302,1394204.0727215628,69004.82562762304,4201459.047221274,65641.93694007608,1790517.4816689922
2017-07-05 02:19:00,89334.7270911521,1723634.3070767724,1174,0.09454855195911414,9499415.49403748,0,69488.01235204285,2762230.82929291,58976.28119957302,1394204.0727215628,69004.82562762304,4201459.047221274
2017-07-05 02:20:00,145487.55783174012,5036593.738618149,614,0.13192182410423453,8090503.866449512,0,89334.7270911521,1723634.3070767724,69488.01235204285,2762230.82929291,58976.28119957302,1394204.0727215628
2017-07-05 02:21:00,98064.56500330668,1225583.3130688914,896,0.07589285714285714,10692277.575892856,0,145487.55783174012,5036593.738618149,89334.7270911521,1723634.3070767724,69488.01235204285,2762230.82929291
2017-07-05 02:22:00,72747.82479735023,2715757.668254596,1354,0.05243722304283604,7017480.370014771,0,98064.56500330668,1225583.3130688914,145487.55783174012,5036593.738618149,89334.7270911521,1723634.3070767724
2017-07-05 02:23:00,261923.75521786528,6362193.723940755,339,0.20648967551622419,1937444.4336283186,0,72747.82479735023,2715757.668254596,98064.56500330668,1225583.3130688914,145487.55783174012,5036593.738618149
2017-07-05 02:24:00,79073.16608428098,3011607.881403477,410,0.046341463414634146,8895983.234146342,2,261923.75521786528,6362193.723940755,72747.82479735023,2715757.668254596,98064.56500330668,1225583.3130688914
2017-07-05 02:25:00,58227.23920834665,1166413.4587561076,1774,0.037767756482525366,11504565.672491545,2,79073.16608428098,3011607.881403477,261923.75521786528,6362193.723940755,72747.82479735023,2715757.668254596
2017-07-05 02:26:00,48994.291293307986,1760064.8226093838,721,0.03744798890429958,10667357.762829404,0,58227.23920834665,1166413.4587561076,79073.16608428098,3011607.881403477,261923.75521786528,6362193.723940755
2017-07-05 02:27:00,98071.29160201816,3298348.8104000427,695,0.10647482014388489,10106707.368345324,0,48994.291293307986,1760064.8226093838,58227.23920834665,1166413.4587561076,79073.16608428098,3011607.881403477
2017-07-05 02:28:00,97489.5426521977,2706766.556638136,496,0.10483870967741936,8769017.608870968,0,98071.29160201816,3298348.8104000427,48994.291293307986,1760064.8226093838,58227.23920834665,1166413.4587561076
2017-07-05 02:29:00,72714.84609348707,3579889.527979062,1366,0.057833089311859445,11782162.114934115,0,97489.5426521977,2706766.556638136,98071.29160201816,3298348.8104000427,48994.291293307986,1760064.8226093838
2017-07-05 02:30:00,28600.545940256245,1036720.7541912306,3727,0.02012342366514623,16815037.025757983,0,72714.84609348707,3579889.527979062,97489.5426521977,2706766.556638136,98071.29160201816,3298348.8104000427
2017-07-05 02:31:00,28801.17227412999,1476383.5758477123,4114,0.013125911521633447,10066336.77053962,0,28600.545940256245,1036720.7541912306,72714.84609348707,3579889.527979062,97489.5426521977,2706766.556638136
2017-07-05 02:32:00,42254.098593418435,831306.2711843591,2184,0.028388278388278388,10157582.093406593,0,28801.17227412999,1476383.5758477123,28600.545940256245,1036720.7541912306,72714.84609348707,3579889.527979062
2017-07-05 02:33:00,86572.12197597358,2258386.7812134405,835,0.05748502994011976,6182617.580838324,0,42254.098593418435,831306.2711843591,28801.17227412999,1476383.5758477123,28600.545940256245,1036720.7541912306
2017-07-05 02:34:00,73821.64453260534,1335991.9426963406,1287,0.06371406371406371,12599319.632478632,0,86572.12197597358,2258386.7812134405,42254.098593418435,831306.2711843591,28801.17227412999,1476383.5758477123
2017-07-05 02:35:00,40541.37868536704,714553.0381561611,2462,0.02843216896831844,12945507.690495532,0,73821.64453260534,1335991.9426963406,86572.12197597358,2258386.7812134405,42254.098593418435,831306.2711843591
2017-07-05 02:36:00,105342.68042898456,3029949.4345875364,970,0.05979381443298969,8109007.060824743,0,40541.37868536704,714553.0381561611,73821.64453260534,1335991.9426963406,86572.12197597358,2258386.7812134405
2017-07-05 02:37:00,79208.77587126076,1073879.6925784484,834,0.05875299760191847,6276819.419664268,0,105342.68042898456,3029949.4345875364,40541.37868536704,714553.0381561611,73821.64453260534,1335991.9426963406
2017-07-05 02:38:00,99911.584494337,2885009.3556434982,579,0.1226252158894646,5909676.174438687,0,79208.77587126076,1073879.6925784484,105342.68042898456,3029949.4345875364,40541.37868536704,714553.0381561611
2017-07-05 02:39:00,70790.74069776422,2420326.512487926,769,0.044213263979193757,6092226.547464239,0,99911.584494337,2885009.3556434982,79208.77587126076,1073879.6925784484,105342.68042898456,3029949.4345875364
2017-07-05 02:40:00,71942.34070253189,3013671.432926645,673,0.04309063893016345,7740592.2763744425,0,70790.74069776422,2420326.512487926,99911.584494337,2885009.3556434982,79208.77587126076,1073879.6925784484
2017-07-05 02:41:00,49601.70652202451,2178737.1412047045,773,0.02199223803363519,9996280.201811126,0,71942.34070253189,3013671.432926645,70790.74069776422,2420326.512487926,99911.584494337,2885009.3556434982
2017-07-05 02:42:00,59394.31137748271,2832953.988054735,783,0.021711366538952746,7266817.842911878,0,49601.70652202451,2178737.1412047045,71942.34070253189,3013671.432926645,70790.74069776422,2420326.512487926
2017-07-05 02:43:00,45354.31576089805,1677946.3728367367,1175,0.03404255319148936,11630264.69106383,0,59394.31137748271,2832953.988054735,49601.70652202451,2178737.1412047045,71942.34070253189,3013671.432926645
2017-07-05 02:44:00,34099.31744284389,648379.093877032,2019,0.02030708271421496,13782805.517582962,0,45354.31576089805,1677946.3728367367,59394.31137748271,2832953.988054735,49601.70652202451,2178737.1412047045
2017-07-05 02:45:00,107430.41289823511,5624284.492630271,598,0.043478260869565216,8566316.635451505,0,34099.31744284389,648379.093877032,45354.31576089805,1677946.3728367367,59394.31137748271,2832953.988054735
2017-07-05 02:46:00,141146.49920997742,2694402.527662533,690,0.10434782608695652,7034277.384057971,0,107430.41289823511,5624284.492630271,34099.31744284389,648379.093877032,45354.31576089805,1677946.3728367367
2017-07-05 02:47:00,49213.55503867783,2458929.6045791456,1266,0.06714060031595577,14238745.342022117,0,141146.49920997742,2694402.527662533,107430.41289823511,5624284.492630271,34099.31744284389,648379.093877032
2017-07-05 02:48:00,47731.03373470663,2887662.0390976314,489,0.028629856850715747,6887281.787321064,0,49213.55503867783,2458929.6045791456,141146.49920997742,2694402.527662533,107430.41289823511,5624284.492630271
2017-07-05 02:49:00,78276.10922099983,1381152.6881086575,891,0.04377104377104377,11045379.134680135,0,47731.03373470663,2887662.0390976314,49213.55503867783,2458929.6045791456,141146.49920997742,2694402.527662533
2017-07-05 02:50:00,74815.48368005111,3108620.8043347187,585,0.041025641025641026,6382494.709401709,0,78276.10922099983,1381152.6881086575,47731.03373470663,2887662.0390976314,49213.55503867783,2458929.6045791456
2017-07-05 02:51:00,47214.874684923576,1345782.6739746383,1106,0.034358047016274866,12995400.236889692,0,74815.48368005111,3108620.8043347187,78276.10922099983,1381152.6881086575,47731.03373470663,2887662.0390976314
2017-07-05 02:52:00,59053.32945077045,2018143.6383894936,926,0.04859611231101512,11946467.870410368,0,47214.874684923576,1345782.6739746383,74815.48368005111,3108620.8043347187,78276.10922099983,1381152.6881086575
2017-07-05 02:53:00,56744.107148965675,1628924.8386835016,1064,0.05545112781954887,14655408.690789474,0,59053.32945077045,2018143.6383894936,47214.874684923576,1345782.6739746383,74815.48368005111,3108620.8043347187
2017-07-05 02:54:00,64659.25094215971,1814562.299219596,883,0.03397508493771234,9800334.227633068,0,56744.107148965675,1628924.8386835016,59053.32945077045,2018143.6383894936,47214.874684923576,1345782.6739746383
2017-07-05 02:55:00,99640.75026480157,1559224.1699599535,689,0.08127721335268505,9157900.941944847,0,64659.25094215971,1814562.299219596,56744.107148965675,1628924.8386835016,59053.32945077045,2018143.6383894936
